Source,Target,Value,,,,,
China_cath_poss,NCM,6231.68721,,,,,
Japan_cath_poss,NCM,1786.659519,,,,,
"Korea, Republic of_cath_poss",NCM,2977.765866,,,,,
China_cath_poss,NCA,7955.28552,,,,,
Japan_cath_poss,NCA,2280.824779,,,,,
"Korea, Republic of_cath_poss",NCA,3801.374632,,,,,
China_cath_poss,LFP,3520,,,,,
Canada_cath_poss,LFP,220,,,,,
United States of America_cath_poss,LFP,176,,,,,
China_cath_poss,LMO,2933.76,,,,,
Japan_cath_poss,LMO,408.1536,,,,,
China_cath_poss,LCO,3885.32,,,,,
Japan_cath_poss,LCO,390.5881,,,,,
"Korea, Republic of_cath_poss",LCO,1659.9817,,,,,
Canada_cath_poss,Non-Battery Cathode Products,268.6745,,,,,
China_cath_poss,Non-Battery Cathode Products,16711.92454,,,,,
Japan_cath_poss,Non-Battery Cathode Products,3864.923002,,,,,
"Korea, Republic of_cath_poss",Non-Battery Cathode Products,3413.315063,,,,,
United States of America_cath_poss,Non-Battery Cathode Products,3355.82626,,,,,
Argentina_ref,Trade to countries with no cathode production or <br /> refined materials not accounted for in trade,2282.69714,,Total,NMC,LFP,
Argentina_ref,Canada_cath_poss,1.8787,,4279.30286,2879.48349,3812.25804,
Argentina_ref,China_cath_poss,2412.43867,,,,,
Argentina_ref,Japan_cath_poss,366.15863,,,,,10158.87195
Argentina_ref,"Korea, Republic of_cath_poss",100.88619,,,,,20117.2318
Argentina_ref,United States of America_cath_poss,1397.94067,,,,,0.504983591
Chile_ref,Trade to countries with no cathode production or <br /> refined materials not accounted for in trade,4296.87855,,,,,
Chile_ref,Canada_cath_poss,167.76198,,16650.95383,15612.57282,8065.47872,
Chile_ref,China_cath_poss,7027.09771,,,,,
Chile_ref,Japan_cath_poss,2569.32071,,,,,
Chile_ref,"Korea, Republic of_cath_poss",6016.1544,,,,,
Chile_ref,United States of America_cath_poss,870.61903,,,,,
China_ref,China_cath_poss,31745.58209,,,,,
China_ref,Trade to countries with no cathode production or <br /> refined materials not accounted for in trade,446.17683,,42033.82317,41904.45404,31874.95122,
China_ref,Canada_cath_poss,91.88257,,,,,
China_ref,Japan_cath_poss,4759.91475,,,,,
China_ref,"Korea, Republic of_cath_poss",5398.9572,,,,,
China_ref,United States of America_cath_poss,37.48656,,,,,
United States of America_ref,United States of America_cath_poss,1076.85355,,,,,
United States of America_ref,Trade to countries with no cathode production or <br /> refined materials not accounted for in trade,312.49974,,2032.50026,905.83992,1126.66034,
United States of America_ref,Canada_cath_poss,49.80679,,,,,
United States of America_ref,Japan_cath_poss,863.4924,,,,,
United States of America_ref,"Korea, Republic of_cath_poss",42.34752,,,,,
Trade from countries with no refining,Canada_cath_poss,177.34446,,,,,
Trade from countries with no refining,China_cath_poss,52.8588,,0.646708228,0.683570105,0.710236499,
Trade from countries with no refining,Japan_cath_poss,172.26251,,,,,
Trade from countries with no refining,"Korea, Republic of_cath_poss",294.09195,,,,,
Trade from countries with no refining,United States of America_cath_poss,148.92645,,,,,
Argentina_ref_poss,Argentina_ref,6562,,,,,
Chile_ref_poss,Chile_ref,20930,,,,,
China_ref_poss,China_ref,42480,,,,,
United States of America_ref_poss,United States of America_ref,2345,,,,,
China_ref_poss,Raw Materials not accounted for in refining production,18843,,,,,
Chile_ref_poss,Raw Materials not accounted for in refining production,570,,,,,
Unaccounted for Additional Refining Production,Chile_ref,17.83238,,,,,
Argentina_mine,Argentina_ref_poss,5900,,,,,
Australia_mine,China_ref_poss,48023,,,,,
Australia_mine,United States of America_ref_poss,295,,,,,
Brazil_mine,Trade to countries with no refining or <br /> raw materials not accounted for in trade,1420,,,,,
Chile_mine,Chile_ref_poss,21500,,,,,
China_mine,China_ref_poss,13300,,,,,
Portugal_mine,Trade to countries with no refining or <br /> raw materials not accounted for in trade,348,,,,,
Zimbabwe_mine,Trade to countries with no refining or <br /> raw materials not accounted for in trade,417,,,,,
United States of America_mine,United States of America_ref_poss,710,,,,,
Unknown Raw Material Source_mine,Argentina_ref_poss,662,,,,,
Unknown Raw Material Source_mine,United States of America_ref_poss,1340,,,,,
Unknown Raw Material Source_mine,Chile_ref_poss,0,,,,,
Unknown Raw Material Source_mine,China_ref_poss,0,,,,,
